"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"6355","17112193","MIR374A","442919","microRNA 374a",-0.416837663023145,2.39511045159994,-1.27900769862901,0.215845168698295,0.414191079041931,-5.89970856773349
"6356","17112213","ABCB7","22","ATP binding cassette subfamily B member 7",-0.401040383923869,7.22766982607664,-1.32392991849307,0.2007753068369,0.394966724242101,-5.84403971644808
"6357","17112267","MIR325","442899","microRNA 325",-0.133234111349836,3.56082080231191,-0.4328638650423,0.669844152708493,0.806067030874522,-6.61637233282672
"6358","17112316","MAGT1","84061","magnesium transporter 1",0.263230192843126,8.62965448423284,0.970532182034287,0.343618371042515,0.549188457969334,-6.23662898065114
"6359","17112339","TAF9B","51616","TATA-box binding protein associated factor 9b",-0.10016546561898,6.67625239263799,-0.115029789874565,0.909592956672523,0.954412638320077,-6.70609874716972
"6360","17112376","BRWD3","254065","bromodomain and WD repeat domain containing 3",-0.243645928716875,7.32481848747492,-0.709036308762026,0.486659264189336,0.672311139694695,-6.45590291731589
"6361","17112471","HDX","139324","highly divergent homeobox",0.115481882587642,3.55841451756927,0.279270183443788,0.782965985728081,0.878117638672366,-6.67263659272157
"6362","17112498","POF1B","79983","POF1B actin binding protein",-0.876967968911639,5.76247542308069,-0.561675142183232,0.580710214295153,0.742130087288802,-6.55087443549372
"6363","17112570","BRDTP1","643486","bromodomain testis associated pseudogene 1",-0.7315668288462,3.31443102288108,-1.04890118476462,0.306998547593085,0.514100521852246,-6.15878161638207
"6364","17112607","TSPAN6","7105","tetraspanin 6",-1.47568907132579,7.23617950452043,-2.93653824260294,0.00828508806339392,0.044648549923941,-3.0231903005213
"6365","17112623","SYTL4","94121","synaptotagmin like 4",-1.20738592559342,6.05256469524856,-2.47806487464197,0.0224604462571313,0.091794867311754,-3.95251199061809
"6366","17112729","TIMM8A","1678","translocase of inner mitochondrial membrane 8A",-0.302448591432786,5.7605937415054,-0.74029734681741,0.467904328760013,0.657303689846474,-6.43305872453403
"6367","17112769","GLA","2717","galactosidase alpha",-1.2240036383302,7.23912809401437,-3.07503189856817,0.00607813203082878,0.0359336107482959,-2.73011259266817
"6368","17112787","ARMCX6","54470","armadillo repeat containing X-linked 6",0.585428706108014,5.78390522804129,0.965344291118138,0.346144818196713,0.550418778089506,-6.2415896580742
"6369","17112855","BEX5","340542","brain expressed X-linked 5",1.7890465096154,3.93605218200097,4.85887899126413,0.000100634329666403,0.00181417503891762,1.24922853360889
"6370","17112956","TCEAL8","90843","transcription elongation factor A like 8",0.874191879133072,6.52487144551417,1.14579514782024,0.265691071586907,0.472626994063759,-6.05512635265424
"6371","17112969","BEX2","84707","brain expressed X-linked 2",0.245645681513104,4.06628724881536,0.530611772990946,0.601654736362211,0.757269372967931,-6.56818018597995
"6372","17112996","MORF4L2","9643","mortality factor 4 like 2",0.507505713487046,8.68782479683374,1.48686514057545,0.152976660260555,0.332975992231045,-5.62894678752166
"6373","17113079","MORC4","79710","MORC family CW-type zinc finger 4",-0.0957411715365017,7.35575950705525,-0.109160306034023,0.914186309299979,0.956443041456157,-6.70677983858431
"6374","17113129","NUP62CL","54830","nucleoporin 62 C-terminal like",-0.626707530522492,5.19019643378217,-0.913859913921197,0.371906993116649,0.574261447191988,-6.28950467098767
"6375","17113184","PSMD10","5716","proteasome 26S subunit, non-ATPase 10",0.120214329285385,7.63487242211756,0.278010356825202,0.783918831987666,0.878587278909699,-6.67299876314538
"6376","17113293","ACSL4","2182","acyl-CoA synthetase long chain family member 4",-1.23063152990908,7.34691731229756,-1.56789485350957,0.132924950175815,0.305348345611102,-5.51459814816205
"6377","17113320","AMMECR1","9949","AMMECR nuclear protein 1",-0.93815740841494,6.19928922920143,-2.26585200967249,0.0349656836377721,0.125627681182742,-4.35573735375725
"6378","17113418","AMOT","154796","angiomotin",-0.930639863916117,4.39232289986553,-1.49020442485735,0.152103768218884,0.331770872407265,-5.62432887288163
"6379","17113506","DANT2","642776","DXZ4 associated non-coding transcript 2, distal",-0.0251776512931299,5.56665027106946,-0.0465507505054394,0.963342796795355,0.981381921565603,-6.71182730661054
"6380","17113513","CT83","203413","cancer/testis antigen 83",0.314445792626365,6.45861279338843,0.600861291078749,0.554824808282316,0.724092665494271,-6.52768638438917
"6381","17113596","NKRF","55922","NFKB repressing factor",-0.755978562217902,5.45459885563357,-2.58930831506555,0.0177155044983109,0.0770952510574642,-3.73369171358743
"6382","17113606","SEPTIN6","23157","septin 6",-0.557878123443595,6.74761592931198,-1.14061735546146,0.26778898348878,0.474910470442323,-6.06086871606138
"6383","17113658","NKAP","79576","NFKB activating protein",1.17826248424244,5.78145840743826,2.66765230976254,0.0149597194361875,0.0683576068681345,-3.57682340341199
"6384","17113744","CUL4B","8450","cullin 4B",-0.349101388777891,8.25911517596105,-1.17185580406923,0.255317058230627,0.460270203604802,-6.02588057301889
"6385","17113774","C1GALT1C1","29071","C1GALT1 specific chaperone 1",-0.655144156494724,5.60547324875307,-2.05774500313924,0.0531774671131341,0.167938895053432,-4.73053982505351
"6386","17113980","SMARCA1","6594","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 1",-0.373778555144937,6.8037302109705,-0.2575476241717,0.799443339388875,0.887820619945788,-6.6786537182413
"6387","17114014","LOC105373334","105373334","uncharacterized LOC105373334",0.163373206243176,4.61301015661529,0.443789908199905,0.662059826115843,0.800470872850139,-6.61146031503529
"6388","17114017","ZDHHC9","51114","zinc finger DHHC-type containing 9",0.00958886537084602,9.1958617633755,0.0287462748109061,0.977357927314828,0.9872605406404,-6.71252160353333
"6389","17114051","AIFM1","9131","apoptosis inducing factor mitochondria associated 1",-0.144779068525464,8.22007827632848,-0.385038164374303,0.704359751230108,0.832080280627309,-6.63645746057395
"6390","17114220","MBNL3","55796","muscleblind like splicing regulator 3",-2.10446673756643,4.81952154522843,-3.69227670743871,0.00148467697635635,0.0129051182356998,-1.37853703052001
"6391","17114272","GPC4","2239","glypican 4",-0.250439849224337,5.22385885054148,-0.303868420541794,0.764433654230586,0.86843464171914,-6.66523993483257
"6392","17114348","FAM122B","159090","family with sequence similarity 122B",-1.68879628747748,7.21800713277462,-4.19865448834729,0.000459963909734197,0.00539494211417294,-0.239580070007572
"6393","17114368","MOSPD1","56180","motile sperm domain containing 1",1.17170283576196,8.10251310632106,1.83818419963342,0.0812559582499378,0.224648825749828,-5.10046510713092
"6394","17114382","RTL8B","441518","retrotransposon Gag like 8B",0.306188147579842,3.35319754660634,0.611763238244383,0.547732708765032,0.718861394196289,-6.52096736904901
"6395","17114478","MMGT1","93380","membrane magnesium transporter 1",0.193107595466473,7.86446472301876,0.523666256280468,0.606387618377277,0.75987069691057,-6.57191889991355
"6396","17114489","MAP7D3","79649","MAP7 domain containing 3",-0.465380380654118,7.16760423167757,-0.721390564863321,0.479195436760662,0.666336849933465,-6.44698652529445
"6397","17114551","RBMX","27316","RNA binding motif protein X-linked",-1.28651948493224,8.52525775530661,-6.48967116906244,2.78385806490798e-06,0.000166525327882677,4.78167278672293
"6398","17114567","SNORD61","26787","small nucleolar RNA, C/D box 61",0.494156654559898,8.58707952736681,1.17507017639111,0.254058809363139,0.45888195597295,-6.02223379230004
"6399","17114643","ATP11C","286410","ATPase phospholipid transporting 11C",-1.30936505425171,7.93457642002224,-2.00919459308542,0.0585042240394608,0.179050136827745,-4.8147162369467
"6400","17114680","MIR505","574508","microRNA 505",-1.00768298315936,4.26499265617863,-1.29048215526809,0.211914660955689,0.409394735492788,-5.88564249800279
"6401","17114701","CDR1","1038","cerebellar degeneration related protein 1",1.47381589369784,3.53999576464933,3.87825564298374,0.000965875978440456,0.00933254616466696,-0.961907556247843
"6402","17114774","MIR891A","100126341","microRNA 891a",-1.54361964905056,6.22042236526319,-4.23717151812574,0.000420737849399565,0.00507043049276398,-0.15255119247327
"6403","17114895","TMEM185A","84548","transmembrane protein 185A",-0.306853267849741,6.33093614028425,-0.584578800790825,0.565506561283563,0.731766602408228,-6.53750465617682
"6404","17114934","CD99L2","83692","CD99 molecule like 2",-1.05112183360528,6.42803153658897,-2.79934225398072,0.0112219253401038,0.0555282057791164,-3.30844170965544
"6405","17115014","GABRA3","2556","gamma-aminobutyric acid type A receptor alpha3 subunit",0.349873389288003,4.39650629919618,0.463466481196866,0.648140439107009,0.791824004701842,-6.60231196250957
"6406","17115077","CETN2","1069","centrin 2",1.14697380881222,6.81141878381592,3.37912823642772,0.00304928435398337,0.0217381268138793,-2.0718626241414
"6407","17115207","BCAP31","10134","B cell receptor associated protein 31",-0.99199050978681,8.40411761109838,-3.18513312697237,0.00474129214266082,0.0302243857397391,-2.49390497471519
"6408","17115229","IDH3G","3421","isocitrate dehydrogenase (NAD(+)) 3 non-catalytic subunit gamma",0.00929854927807838,9.42404501446247,0.0341637814984097,0.973092421360006,0.985523800607794,-6.7123450936575
"6409","17115271","L1CAM","3897","L1 cell adhesion molecule",-1.85105555328664,7.14192889009633,-2.44390400841491,0.024141584792278,0.0966838879690745,-4.01872664352419
"6410","17115428","IRAK1","3654","interleukin 1 receptor associated kinase 1",-1.04275098648837,6.94706309915262,-2.58785025958752,0.0177710757569072,0.0772545645615582,-3.73659019062962
"6411","17115453","MECP2","4204","methyl-CpG binding protein 2",-0.0849662709859,6.36735967936131,-0.269395589184529,0.790443739649915,0.881509479785152,-6.67543176322783
"6412","17115505","FLNA","2316","filamin A",-1.4370074885466,9.34093986829856,-5.91806692995294,9.45535309849677e-06,0.000361722229000632,3.57749874309067
"6413","17115608","SLC10A3","8273","solute carrier family 10 member 3",0.627745797588575,7.58250562673784,1.84100978057747,0.0808243838681642,0.223643585303835,-5.09588567076367
"6414","17115636","G6PD","2539","glucose-6-phosphate dehydrogenase",-1.15565897193323,7.72736793411949,-2.0334519267791,0.0557857704859469,0.173802258426861,-4.77282110539364
"6415","17115677","GAB3","139716","GRB2 associated binding protein 3",0.499593640250568,4.00637345467726,1.44206337546577,0.165089391411062,0.348616237318609,-5.6901029183893
"6416","17115692","MPP1","4354","membrane palmitoylated protein 1",1.04043632328458,5.95007762064804,1.19597040846646,0.245990839517841,0.451371925272558,-5.99831143348032
"6417","17115850","CSF2RA","1438","colony stimulating factor 2 receptor alpha subunit",-0.0678065556312886,4.91599740757766,-0.121300854060584,0.904688936697347,0.951728996214809,-6.70533170560347
"6418","17115913","CD99P1","401577","CD99 molecule pseudogene 1",-1.32540948592526,3.93415015302267,-3.22234726621052,0.00435785236467451,0.0284470918249586,-2.41348895094773
"6419","17115925","CD99","4267","CD99 molecule (Xg blood group)",-1.68816429865909,8.95483177860327,-3.892204277516,0.000935191595514703,0.00912991201555897,-0.930557898216559
"6420","17116684","VAMP7","6845","vesicle associated membrane protein 7",0.644022678192774,8.27985413487694,1.44866265598644,0.163257708852276,0.346415160625898,-5.68118879558883
"6421","17117110","CD24","100133941","CD24 molecule",-1.02402838173296,9.89357082332043,-2.55235341865344,0.0191757898289659,0.0817214687369648,-3.80691026171198
"6422","17117186","RBMY2EP","159125","RNA binding motif protein Y-linked family 2 member E, pseudogene",0.613247218835872,4.20096669792118,2.13371859179814,0.045714374928152,0.150325130948146,-4.59626905663212
"6423","17117617","PCID2","55795","PCI domain containing 2",0.244725721618609,8.06322696773874,0.612093169402788,0.54751883234128,0.718861394196289,-6.5207622157386
"6424","17117649","OXR1","55074","oxidation resistance 1",-0.179583752986742,7.06082407459809,-0.528437095855854,0.603134693912762,0.757979803033212,-6.56935594309673
"6425","17117665","ARPIN","348110","actin related protein 2/3 complex inhibitor",-0.909747534722319,4.94292827523732,-2.80872779832104,0.0109927254739571,0.0548386153287623,-3.28910339422767
"6426","17117695","CDYL2","124359","chromodomain Y like 2",-0.596501170129299,5.10658289044417,-0.499610227109949,0.622917248650569,0.773795638308617,-6.5844975493098
"6427","17117823","C19orf25","148223","chromosome 19 open reading frame 25",1.01760554165704,5.023325247774,2.93393442698599,0.00833321501271544,0.0447612692111572,-3.02865332511298
"6428","17117888","ZEB2","9839","zinc finger E-box binding homeobox 2",-0.339064320971338,3.22252631039349,-0.506054612614708,0.6184684757711,0.771327249919226,-6.58118430682791
"6429","17117975","LLPH","84298","LLP homolog, long-term synaptic facilitation factor",-0.0638466310788415,7.68962317442291,-0.140038580162007,0.890060010104791,0.944155225937373,-6.70279769901343
"6430","17118046","PDCD6","10016","programmed cell death 6",0.412518655135683,5.80221750849889,1.24015776280769,0.229573564764902,0.431845070369655,-5.94654311796449
"6431","17118076","LOC100128340","100128340","uncharacterized LOC100128340",1.62067896414829,5.75638685279541,3.85580465442197,0.00101738356797744,0.00967396514059476,-1.01234028405813
"6432","17118166","ZNF451","26036","zinc finger protein 451",0.614878273849627,8.06388669170155,1.89609715023414,0.0728025964040182,0.208097777731729,-5.00563149026369
"6433","17118262","LINC02604","644794","long intergenic non-protein coding RNA 2604",0.674920115627295,7.12050254084812,1.48994706921921,0.152170895581326,0.331770872407265,-5.62468506367149
"6434","17118670","SNORD21","6083","small nucleolar RNA, C/D box 21",0.0227899429074601,9.38052577393889,0.0529450224493018,0.958312159802802,0.978993015293034,-6.71149783975824
"6435","17118704","MIR3671","100500854","microRNA 3671",1.42930887063631,4.50571833844959,3.0897360965136,0.00588041250670387,0.0350481107736517,-2.6987222368897
"6436","17118728","SNORD77","692197","small nucleolar RNA, C/D box 77",-1.23070471068502,4.36009805991792,-3.07191341296455,0.00612088565909627,0.0359923392643909,-2.73676347356164
"6437","17118754","CAMK1D","57118","calcium/calmodulin dependent protein kinase ID",-0.517874602150733,4.52035466037362,-0.502550911638078,0.620885341302753,0.772363311008879,-6.58299079065959
"6438","17118774","SNORA19","641451","small nucleolar RNA, H/ACA box 19",0.072201354570212,5.28718969625635,0.121074673506033,0.90486574472946,0.951728996214809,-6.7053600773193
"6439","17118776","MIR4296","100423041","microRNA 4296",-0.5782761469293,6.5107417147409,-1.63824572065763,0.117340488495677,0.282303624973146,-5.41153046716091
"6440","17118778","SNORA52","619565","small nucleolar RNA, H/ACA box 52",0.507754131957324,8.47397642268077,1.2817810262408,0.214890031541678,0.413231628044445,-5.89631855640351
